id,rarity,name,equipcost,unlockcost,dicecost,usetype,detail,imagepath,effect,target,value,timing,,,,,,,,,,,,,,,,,
3981,1,生命狩りの鎌,0,0,1,Repeat,{0}ダメージを与え、与えたダメージ分HPを回復する。,Image/UI/Card/punch,DamageSuction,Opponent,30,Add,NONE,,,,,,,,,,,,,,,,
3982,1,死神の鎌,0,0,1,Repeat,シールドに{0}ダメージを与え、{0}ダメージを与える,Image/UI/Card/punch,ShieldDamage,Opponent,999,Add,Damage,Opponent,30,Add,NONE,,,,,,,,,,,,
3983,1,絶叫,0,0,1,Repeat,自分と相手の状態変化を全て解除する。,Image/UI/Card/punch,RemovePower,Opponent,0,Add,RemovePower,Self,0,Add,NONE,,,,,,,,,,,,
3990,1,朽ちた体,0,0,1,Repeat,朽ちた体を{0}得て、超再生を{1}得る。,Image/UI/Card/punch,RotBody,Self,1,Add,Regenerate,Self,5,Add,NONE,,,,,,,,,,,,
3991,1,腐敗の息,0,0,1,Repeat,相手に「与ダメ低下」を{0}ターン、「被ダメ増加」を{1}ターン、「シールド低下」を{2}ターン付与する。,Image/UI/Card/punch,Weakness,Opponent,4,Add,Vulnerable,Opponent,4,Add,ShieldWeakness,Opponent,4,Add,NONE,,,,,,,,
3992,1,呪いの息,0,0,1,Repeat,毒の呪いを2付与する。,Image/UI/Card/punch,Curse,Opponent,5000,Add,Curse,Opponent,5000,Add,NONE,,,,,,,,,,,,
3993,1,リジェネレート,0,0,1,Repeat,超再生を{0}獲得する,Image/UI/Card/punch,Regenerate,Self,5,Add,NONE,,,,,,,,,,,,,,,,
3994,1,圧し潰す,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,40,Add,NONE,,,,,,,,,,,,,,,,
#,1,虚弱針,0,0,1,Repeat,{0}ターンの間、相手に「被ダメ増加」を付与する,Image/UI/Card/punch,Vulnerable,Opponent,3,Add,NONE,,,,,,,,,,,,,,,,
#,1,切りつける,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,8,Add,NONE,,,,,,,,,,,,,,,,
#,1,力を溜めている,0,0,1,Repeat,力を溜めて、大技の準備,Image/UI/Card/punch,Warning,Self,0,Add,NONE,,,,,,,,,,,,,,,,
#,1,大きく振り下ろす,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,20,Add,NONE,,,,,,,,,,,,,,,,
#,1,不意打ち,0,0,1,Repeat,{0}ターンの間、相手に「被ダメ増加」を付与する,Image/UI/Card/punch,Vulnerable,Opponent,4,Add,NONE,,,,,,,,,,,,,,,,
#,1,ボーン,0,0,1,Repeat,{0}ダメージを2回与える,Image/UI/Card/punch,Damage,Opponent,11,Add,Damage,Opponent,11,Add,NONE,,,,,,,,,,,,
#,1,骨再生,0,0,1,Repeat,HPを{0}回復し、{0}シールドを得る,Image/UI/Card/punch,Heal,Self,10,Add,Shield,Self,15,Add,NONE,,,,,,,,,,,,
#,1,体当たり,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,12,Add,NONE,,,,,,,,,,,,,,,,
#,1,ホラー,0,0,1,Repeat,{0}ダメージを与え、{1}ターンの間、相手に「与ダメ減少」を付与,Image/UI/Card/punch,Damage,Opponent,5,Add,Weakness,Opponent,2,Add,NONE,,,,,,,,,,,,
#,1,ゴーストタッチ,0,0,1,Repeat,シールドに{0}ダメージを与え、{0}ダメージを与える,Image/UI/Card/punch,ShieldDamage,Opponent,20,Add,Damage,Opponent,20,Add,NONE,,,,,,,,,,,,
#,1,超再生,0,0,1,Repeat,超再生を{0}獲得する,Image/UI/Card/punch,Regenerate,Self,5,Add,NONE,,,,,,,,,,,,,,,,
#,1,毒の息,0,0,1,Repeat,毒を{0}与える,Image/UI/Card/punch,Poison,Opponent,5,Add,NONE,,,,,,,,,,,,,,,,
#,1,ゾンビタッチ,0,0,1,Repeat,{0}ダメージを与え、毒を{0}与える,Image/UI/Card/punch,Damage,Opponent,8,Add,Poison,Opponent,2,Add,NONE,,,,,,,,,,,,
#,1,のしかかり,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,13,Add,NONE,,,,,,,,,,,,,,,,
#,1,ぶんまわす,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,21,Add,NONE,,,,,,,,,,,,,,,,
#,1,雄叫び,0,0,1,Repeat,力を{0}獲得する,Image/UI/Card/punch,Strength,Self,5,Add,NONE,,,,,,,,,,,,,,,,
#,呪い系,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,6,毒の呪い,0,0,1,Discard,自身に「毒」を{0}付与する。,Image/UI/Card/punch,Poison,Self,2,Add,NONE,,,,,,,,,,,,,,,,
5001,6,束縛の呪い,0,0,1,Discard,自身に、{0}ターンの「ダイス1減少」を付与する。,Image/UI/Card/punch,DiceMinusOne,Self,2,Add,NONE,,,,,,,,,,,,,,,,
5002,6,自傷の呪い,0,0,1,Discard,自身に、{0}確定ダメージを与える。,Image/UI/Card/punch,TrueDamage,Self,2,Add,NONE,,,,,,,,,,,,,,,,
5003,6,疲労の呪い,0,0,3,Discard,疲労が蓄積していく…。,Image/UI/Card/punch,Warning,Self,0,Add,NONE,,,,,,,,,,,,,,,,
5004,6,毒の呪い,0,0,1,Discard,自身に「毒」を{0}付与する。,Image/UI/Card/punch,Poison,Self,1,Add,NONE,,,,,,,,,,,,,,,,
#,アーティファクトの効果系,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,1,王女の指輪,0,0,1,Repeat,戦闘開始時、再生を3得る。,Image/UI/Card/punch,TurnRegenerate,Self,1,Add,NONE,,,,,,,,,,,,,,,,
6001,1,戦士の指輪,0,0,1,Repeat,戦闘開始時、力を1得る。,Image/UI/Card/punch,Strength,Self,1,Add,NONE,,,,,,,,,,,,,,,,
6002,1,騎士の指輪,0,0,1,Repeat,戦闘開始時、オートシールドを3得る。,Image/UI/Card/punch,AutoShield,Self,3,Add,NONE,,,,,,,,,,,,,,,,
6003,1,戦士の苦悩,0,0,1,Repeat,戦闘開始時、相手に弱体を3付与する。,Image/UI/Card/punch,Vulnerable,Opponent,3,Add,NONE,,,,,,,,,,,,,,,,
6004,1,僧侶の指輪,0,0,1,Repeat,戦闘開始時、守を1得る。,Image/UI/Card/punch,Toughness,Self,1,Add,NONE,,,,,,,,,,,,,,,,
6005,1,威嚇の仮面,0,0,1,Repeat,戦闘開始時、相手に脱力を1付与する。,Image/UI/Card/punch,Weakness,Opponent,1,Add,NONE,,,,,,,,,,,,,,,,
6006,1,棘の鎧,0,0,1,Repeat,戦闘開始時、棘を3得る。,Image/UI/Card/punch,Thorn,Self,3,Add,NONE,,,,,,,,,,,,,,,,
6007,1,パーフェクトスーツ,0,0,1,Repeat,戦闘開始時、無効を1得る。,Image/UI/Card/punch,Invincible,Self,1,Add,NONE,,,,,,,,,,,,,,,,
6008,1,空元気玉,0,0,1,Repeat,戦闘開始時、空元気を8得る,Image/UI/Card/punch,FastStrength,Self,8,Add,NONE,,,,,,,,,,,,,,,,
#,デバッグ系,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9988,1,デバッグ自分に呪い,0,0,1,Repeat,自分に呪い,Image/UI/Card/punch,Curse,Self,5000,Add,Curse,Self,5001,Add,Curse,Self,5002,Add,Curse,Self,5003,Add,NONE,,,,
9989,1,デバッグセルフ腐敗の息,0,0,1,Repeat,自分に「与ダメ低下」を{0}ターン、「被ダメ増加」を{1}ターン、「シールド低下」を{2}ターン付与する。,Image/UI/Card/punch,Weakness,Self,3,Add,Vulnerable,Self,3,Add,ShieldWeakness,Self,3,Add,NONE,,,,,,,,
9990,1,デバッグ自分と相手にリアクティブシールド,0,0,1,Repeat,自分と相手にリアクティブシールド,Image/UI/Card/punch,ReactiveShield,Opponent,2,Add,ReactiveShield,Self,2,Add,NONE,,,,,,,,,,,,
9991,1,デバッグ自分と相手にVersak,0,0,1,Repeat,自分と相手にVersak,Image/UI/Card/punch,Versak,Opponent,2,Add,Versak,Self,2,Add,NONE,,,,,,,,,,,,
9992,1,デバッグ相手に毒,0,0,1,Repeat,相手に大量の毒,Image/UI/Card/punch,Poison,Opponent,999,Add,NONE,,,,,,,,,,,,,,,,
9993,1,デバッグ自分に毒,0,0,1,Repeat,自分に大量の毒,Image/UI/Card/punch,Poison,Self,999,Add,NONE,,,,,,,,,,,,,,,,
9994,1,自分に全ての状態変化を与える,0,0,1,Repeat,自分に全ての状態変化を与える。与える物は、プログラム内でEnum定義されている物を全て与える。,Image/UI/Card/punch,DebugDisaster,Self,0,Add,NONE,,,,,,,,,,,,,,,,
9995,1,敵に全ての状態変化を与える,0,0,1,Repeat,敵に全ての状態変化を与える。与える物は、プログラム内でEnum定義されている物を全て与える。,Image/UI/Card/punch,DebugDisaster,Opponent,0,Add,NONE,,,,,,,,,,,,,,,,
9996,1,敵のゾンビの呪い,0,0,1,Repeat,{0}ターンの間、相手に「回復ダメージ」を付与する,Image/UI/Card/punch,ReverseHeal,Opponent,5,Add,NONE,,,,,,,,,,,,,,,,
9997,1,敵のシールドブレイク,0,0,1,Repeat,シールドに{0}ダメージを与える,Image/UI/Card/punch,ShieldDamage,Opponent,50,Add,NONE,,,,,,,,,,,,,,,,
9998,1,敵のシールド,0,0,1,Repeat,{0}シールドを得る,Image/UI/Card/punch,Shield,Self,50,Add,NONE,,,,,,,,,,,,,,,,
9999,1,デバッグ0ダメ,0,0,1,Repeat,{0}ダメージを与える,Image/UI/Card/punch,Damage,Opponent,0,Add,NONE,,,,,,,,,,,,,,,,
99990,1,敵の鬼人化,0,0,1,Repeat,鬼人化を{0}得る。,Image/UI/Card/punch,DemonPower,Self,1,Add,NONE,,,,,,,,,,,,,,,,
99991,1,敵のStrengthShield,0,0,1,Repeat,力分シールドを得る,Image/UI/Card/punch,StrengthShield,Self,0,Add,NONE,,,,,,,,,,,,,,,,
